0,0,43858,131576,204674,343561,489757,657883,840629,1016064,1191500,1345006,1491203,1615470,1732427,1834764,1929792,2017510,2105228,2192946
0,0,0,0,0,885,885,1770,1770,2655,2655,3540,34522,408079,502795,532892,544400,558563,584234,593086
0,2405262,2768758,2907969,3000777,3062648,3186392,3279199,3348805,3395209,3449347,3503484,3565356,3774173,3936586,3998458,4037128,4083531,4129935,4176339
0,3639124,4944463,5234538,5379575,5498242,5603724,5682836,5761947,5841059,5906985,5946540,5986096,6038837,6065208,6131134,6197060,6262986,6328912,6368468
0,127988,356538,388535,411390,438816,450243,463956,479955,491382,498239,511952,525665,537092,550805,562233,585088,598801,610228,623941
0,1477091,2024695,2136377,2197623,2240855,2273279,2298497,2320113,2338126,2356140,2374153,2388564,2514657,2529068,2543478,2565094,2590313,2619134,2626339
0,1173052,1722017,1883817,1982053,2068732,2224754,2299875,2363440,2421225,2479011,2531018,2583026,2623476,2669704,2704376,2756383,2808390,2848840,2889291
0,233848,295767,308993,320415,327027,332438,335443,337848,340253,342657,345062,349270,352276,354079,357085,358888,360692,363097,364299
0,14993,21418,23560,24631,25702,29986,31056,32127,32127,32127,33198,34269,34269,35340,36411,37482,48191,53546,157426
0,173329,663173,806358,855342,883603,900559,915631,928819,942007,951427,958963,966499,975919,983455,989107,996643,1000411,1004179,1009832
0,0,11012,44050,88101,132151,198227,264303,363416,462530,594681,726833,881010,1024174,1189363,1332527,1464679,1596830,1717969,1817083
0,964888,1285618,1377256,1423075,1447332,1468893,1482369,1498541,1514712,1528188,1547055,1557836,1568616,1579397,1590178,1600959,1611740,1619826,1627911
0,311055,395948,425794,441711,449670,455639,461608,468904,473546,476863,480179,484158,486811,488801,490127,492117,493443,494770,496096
0,2723378,2880685,2880685,2890517,2924928,2954423,2983918,3013413,3042908,3062572,3092067,3116646,3131393,3151057,3175636,3195299,3210047,3224794,3244458
0,322786,394114,414061,421920,426151,428569,431591,434009,435822,437636,440054,441867,443680,446703,449121,450934,453352,457583,458792
0,48189,84330,124488,168661,212835,281103,361418,445749,510001,574253,638505,702758,746931,795120,843309,887483,919609,995908,1060160
0,4672967,5770888,5997731,6133837,6206427,6251795,6288090,6324385,6360680,6406049,6460491,6487712,6505860,6524007,6542155,6859735,6905103,6914177,6932325
0,805637,1093609,1150175,1189600,1246166,1273592,1297590,1321588,1333586,1343871,1354156,1361012,1366155,1371297,1376439,1379868,1383296,1385010,1386724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,643019,1088186,1269551,1332204,1391560,1441023,1480593,1513569,1539949,1566329,1589412,1615792,1638875,1661958,1685040,1708123,1731206,1754289,1774074
0,0,251347,732185,1202096,1672006,1999851,2469761,2863175,3038025,3289372,3431438,3606289,3999702,4261978,4578894,4819313,4983235,5114373,5223655
0,0,160627,253366,297615,328528,347924,363684,376413,384293,390960,396416,400659,404902,409145,412782,415206,418237,420661,423086
0,539516,5031820,5967717,6419150,6595318,6705424,6782498,6859572,6914624,6958666,7024730,7068772,7101804,7134835,7167867,7189888,7222920,7244941,7266962
0,608355,798466,859301,879580,889719,902393,908730,913800,916335,920137,922672,925207,927741,930276,932811,935346,937881,940415,941683
0,226152,717657,790026,827718,850333,866918,878979,928733,952856,967933,979994,990548,998086,1005625,1014671,1019194,1023717,1026732,1059901
0,12002,797335,1021960,1057969,1078545,1090548,1099122,1105980,1114554,1121413,1129986,1138560,1141989,1145418,1150563,1153992,1157421,1160851,1164280
0,1863510,2326458,2490540,2672203,2748385,2848006,2918327,2988648,3058970,3111710,3170311,3228912,3269933,3310954,3346114,3398855,3445736,3492617,3527777
0,0,0,149068,299681,334437,350657,388504,406268,413992,425578,433301,444887,451066,457245,461879,467286,473465,476554,480416
0,592587,724737,755340,776205,788725,798462,802635,805417,808200,810982,812373,813764,816546,817937,819328,820719,822110,824892,826283
0,0,0,0,0,5588,5588,760100,2269124,2945390,3258373,3347797,3403686,3459576,3509877,3549000,3582534,3604890,3627246,3666368
0,0,37068,135918,271836,432467,654879,790797,1013209,1247977,1433320,1606307,1779294,1964637,2112912,2273542,2409461,2545379,2668941,2804859
0,191499,421852,481060,507888,527316,539342,552294,559695,568021,574497,580047,585598,603175,608726,613351,617977,621677,626303,629078
0,433894,461056,489611,501451,505629,508415,510505,511898,513291,514683,515380,518166,519559,520255,520952,521648,522345,530006,532791
0,479686,549619,564394,571289,576214,581139,586064,590989,603793,606748,609703,611673,613643,615613,617583,619553,621523,622508,624478
0,920226,1501199,1670826,1730195,1793805,1844694,1882860,1912544,1946470,1988877,2031283,2065209,2099134,2128819,2150022,2166985,2183948,2205151,2222114
0,920026,1648048,1936056,2136062,2296067,2424070,2536074,2624076,2712079,2808082,2896084,2992087,3080090,3192093,3304096,3376098,3456101,3536103,3616105
0,140376,266715,491318,828223,1052826,1277428,1530107,1754710,1993350,2217953,2456594,2709272,2933875,3172515,3397118,3621721,3818248,4028814,4197266
0,1872924,2503323,2576412,2617525,2640366,2663206,2681479,2695183,2708888,2718024,2731728,2740864,2745432,2754569,2763705,2772841,2781977,2795682,2813954
0,83923,191825,347684,563488,923161,1294823,1618529,1990192,2337876,2541691,2817440,3033244,3225070,3380929,3572754,3752591,3896460,4052319,4184199
0,11243,22487,67463,101195,157414,224878,292341,359805,449756,550951,663391,798318,955733,1169367,1394245,1664099,1911466,2215051,2473661
0,0,5799,5799,5799,11598,17397,40593,997443,1478767,1861507,2029680,2134064,2197854,2238447,2290639,2383425,2424018,2453014,2470411
0,470732,1024378,1112640,1144736,1163458,1176831,1187529,1198228,1206252,1216950,1222299,1227649,1235673,1243696,1251720,1262419,1270443,1275792,1283816
0,162362,366965,459367,502928,545168,591369,612489,629650,642850,653410,663970,674530,707531,723371,732611,741851,749771,757692,765612
0,0,0,1292927,1943085,2157341,2571078,2704065,3080861,3221236,3309893,3376387,3428104,3465045,3501985,3531538,3561091,3598031,3627584,3664525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1434998,1974971,2285641,2507548,2677677,2810821,2906980,3010537,3099300,3165872,3225047,3284222,3350794,3402573,3454351,3513526,3565304,3617083,3676258
0,294854,650713,782889,833726,879479,909981,940484,955735,976070,991321,1006572,1026906,1052325,1072660,1087911,1103162,1118413,1133664,1143832
0,0,659587,1431349,1624289,1723003,1803769,1884534,1942865,1992222,2041579,2081962,2117858,2162728,2194137,2221059,2256954,2283876,2315285,2342207
0,0,2582,2582,2582,2582,5164,5164,5164,7746,7746,10328,10328,12910,15492,15492,18074,20656,23238,25820
0,2683674,4149227,4596506,4796354,4939103,5062818,5157984,5262667,5338799,5424448,5491064,5567197,5614780,5652846,5690913,5728979,5757529,5805111,5852694
0,373567,463880,497542,540236,561583,578003,591140,599350,605097,611665,620697,626444,631370,635475,639580,642043,644506,647791,650254
0,10536,68484,94824,300277,1311739,1564605,1712110,1838542,1928099,2022923,2107212,2191500,2254717,2307397,2360077,2407490,2460170,2502314,2544458
0,0,8308,124624,179458,222661,237616,245924,249248,254233,259218,265864,269188,274173,277496,280819,285804,289127,292451,299097
0,1080527,1294381,1368667,1422693,1458711,1487975,1521742,1546504,1569015,1591526,1611786,1629794,1652305,1674816,1708583,1737847,1764860,1778367,1791874
0,485990,500829,515668,538855,552767,563896,572244,580591,588938,595430,607487,613052,617689,621399,626964,631601,637166,641803,646441
0,3287539,4523762,4713950,4795459,4849799,4890553,4917723,4944893,4972063,4999232,5026402,5053572,5080742,5121496,5148666,5175836,5216590,5257345,5284515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92471,779902,903779,950887,989272,1015443,1031146,1043359,1055572,1066041,1073020,1079999,1092212,1107914,1116638,1121872,1128851,1137575,1144554
0,8041278,9332146,9497946,9557160,9592689,9616374,9628217,9640060,9651903,9699274,9699274,9711117,9711117,9722960,9722960,9722960,9734802,9734802,9734802
0,16634,21526,24461,25440,26418,37182,61643,87084,113502,140900,170254,200587,226027,251467,273972,292563,313111,333659,356164
0,344040,452366,484430,503495,515628,524294,531227,538159,543359,548559,554625,559824,564157,568490,571957,578023,581489,584089,587556
0,0,0,0,0,0,0,0,0,0,0,2623,309614,947209,1138750,1233209,1288310,1317172,1351282,1377521
0,562717,1277219,1436409,1521557,1569684,1599301,1625215,1654832,1677044,1695555,1710363,1725172,1739980,1754788,1784405,1799213,1814022,1832532,1847340
0,0,0,1430273,2388286,2597429,2718868,2799826,2860546,2934758,2975237,3015717,3056196,3116915,3157395,3191128,3231607,3272086,3319312,3359792
0,887564,1527133,1735972,2023126,2166702,2284174,2362489,2466908,2571327,2636590,2727957,2793219,2884586,3002057,3145634,3237001,3341421,3445840,3550259
0,1168211,1642267,1831890,1926701,1994424,2048601,2082463,2116324,2143413,2170502,2194205,2214521,2231452,2255155,2278858,2295788,2309333,2326263,2339808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,305546,421443,464545,487533,497111,503816,512436,518183,562243,570864,577569,585231,589062,592894,596725,601514,605346,608219,613008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1177548,1526821,1599171,1641583,1693973,1738880,1766323,1786281,1801250,1811229,1823703,1836177,1841167,1848651,1853641,1856136,1861126,1866115,1868610
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6732,13464,23562,37026,50490,87517,121177,178400,578959,737163,841510,939125,1019911,1605602,1736878,1817663,1884984,1932108,1972501
0,38535,67436,134873,211944,308283,443156,616566,838144,1069357,1262033,1435443,1599218,1753360,1897867,2032741,2157981,2302489,2408461,2514434
0,10447,261187,982065,1337280,1608915,1765627,1901445,1974577,2089500,2193975,2277555,2361135,2455162,2538742,2695455,2789482,2883510,3040222,3165592
0,23138,36360,380132,466075,532185,594989,727209,826374,909011,978427,1031315,1097425,1153618,1203201,1246172,1285838,1325504,1361865,1441197
0,0,0,0,0,69875,213035,492536,521509,533439,546221,554743,561560,566673,571785,574342,576898,580307,582011,583715
0,167125,563084,696785,732781,748208,887051,902478,915334,935903,946188,956473,964186,971899,979613,987326,997611,1005325,1013038,1018180
0,0,8792,26377,105511,325327,439631,562727,694617,835299,1002359,1195796,1371649,1565087,1714561,1881621,2039888,2206948,2347630,2497105
0,23948,286747,355440,374347,386321,397034,405227,410269,415941,420352,424764,429175,432957,436108,439889,442410,445561,447451,449972
0,622542,660444,670867,691713,696451,704979,709717,711612,713507,717297,718245,719192,721087,722035,722982,723930,724878,725825,726773
0,46764,444266,540394,579365,590623,597551,601881,606211,609675,614872,620934,624398,626996,629594,634790,637388,639120,640852,642584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521
0,0,0,0,0,0,0,631,631,631,1263,1263,1263,1263,1263,1895,1895,1895,1895,8844
0,1882409,3063064,3247986,3319110,3361784,3390233,3432908,3456616,3475582,3494548,3508773,3518256,3527739,3541964,3546706,3556189,3560931,3570414,3575155
0,1182048,2120860,2334226,2496384,2598800,2662810,2701216,2735354,2765225,2782295,2816433,2842037,2863374,2880443,2893245,2906047,2918849,2935918,2944453
0,0,0,1463,1463,2926,4389,5852,7315,8778,11704,14630,16093,23409,29261,32187,35113,153622,320411,356988
0,18810,284243,472346,562217,592522,610288,622828,631188,638503,648953,656268,663583,672989,681349,686574,692844,698069,702249,705384
0,0,0,0,0,0,1959,1959,1959,1959,1959,129325,928791,1081630,1138454,1177644,1214874,1242307,1271699,1293253
0,32883,53553,196363,675527,683043,686801,689620,691499,693378,695257,697136,699015,699955,701834,704652,706531,708410,709350,710289
0,143679,700438,844117,957864,1053650,1119503,1197330,1281143,1346996,1418836,1478702,1526596,1598435,1652315,1724155,1819941,1873821,1963621,2083354
0,664618,1128305,1298324,1370453,1437430,1494103,1535319,1576536,1607448,1638361,1684730,1720794,1762011,1813532,1859900,1906269,1968094,2019615,2065984
0,296850,456010,489322,501907,510050,513751,516712,518933,521894,524115,526336,528557,530777,532258,533738,535219,537440,539661,541141
0,0,1987080,2564366,2716284,2819587,2922891,2977582,3044425,3117346,3257110,3396874,3706785,3785782,3834396,3876933,3913393,3955930,3992390,4010620
0,648952,689512,696436,710286,732050,734028,735017,737985,739964,740953,742932,743921,744910,745899,745899,746889,746889,747878,747878
0,712292,897960,965476,990794,1009361,1024552,1039743,1053247,1063374,1071813,1081941,1090380,1100508,1108947,1119075,1129202,1139329,1151145,1161272
0,258634,344846,450216,483743,507690,526848,541217,555586,574744,593902,608271,622639,637008,665745,684903,699272,718430,809431,924380
0,0,0,75296,195770,353893,534604,677667,828260,956264,1024031,1152035,1257450,1355335,1453221,1536047,1611343,1686640,1761936,1829703
0,278664,351647,364917,370604,373448,376291,378187,381030,399039,472023,497614,507093,514676,520363,526997,532684,536476,540267,542163
0,0,0,0,0,0,0,0,0,701,701,701,701,701,701,701,2804,3505,4907,6309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,522095,616678,658294,677211,691083,708738,718827,726394,732699,739005,745310,750355,755399,768010,803321,856287,872681,884031,896642
0,148705,564056,615334,651228,678149,702506,762757,780705,792242,802498,810189,816599,821727,826855,833264,837110,842238,847366,851212
0,13010,104084,195158,221179,260210,299242,338274,403326,507411,585474,702569,845685,962780,1079875,1209980,1366107,1496212,1626318,1756423
0,952622,999091,1058630,1068795,1074604,1081865,1086221,1090578,1093482,1094934,1097839,1100743,1103647,1108004,1109456,1110908,1112360,1115265,1116717
0,68831,4267547,5217421,5864436,6181061,6415087,6607815,6773011,6924440,7130934,7241064,7351195,7461325,7585221,7722884,7819248,7929379,8011976,8080808
0,1437828,1988349,2163220,2273324,2325137,2383428,2435241,2487055,2525915,2564775,2603636,2636019,2674879,2707263,2733170,2759077,2778507,2797937,2823844
0,0,0,6317,6317,6317,6317,145306,2407033,3045117,3361001,3683202,3847462,3986451,4087533,4150710,4201251,4245475,4270746,4333922
0,0,0,0,0,0,5242,5242,5242,5242,5242,5242,5242,5242,5242,1163936,1693474,1918921,2060481,2160097
0,0,0,0,0,0,144483,818738,1003356,1063557,1143826,1196000,1240148,1276269,1308376,1336470,1372591,1412725,1448846,1484967
0,537574,709010,773911,811872,836362,858404,874323,889018,902488,913509,923305,931877,937999,942898,947796,951469,955143,958817,961266
0,3649182,4721932,5180372,5317904,5400423,5464604,5537955,5592968,5721331,5794681,5831356,5877200,5913876,5941382,5968888,5996395,6014732,6042239,6069745
0,288595,389064,427499,442333,453796,461213,466607,472002,476722,483465,485488,488185,490208,492230,494253,495602,497625,498973,500322
0,270522,447760,548506,606342,634327,638059,638059,638059,649253,757462,768656,791044,819029,830223,839551,847014,854476,861939,867536
0,744688,1086224,1177769,1234105,1264033,1293962,1323890,1341495,1353819,1364382,1371424,1378466,1383747,1389028,1392549,1394310,1397831,1399591,1401352
0,30974,636160,988789,1072181,1396218,1470079,1503436,1536793,1560619,1577297,1591593,1603506,1617802,1629715,1644011,1658307,1679750,1689281,1698811
0,1518350,1794414,1839588,1884762,1914878,1939975,1955033,1965072,1972601,1980130,1985149,1990169,1995188,1997698,2000207,2005227,2007736,2010246,2012756
0,867739,4691938,5037498,5160364,5221797,5260193,5298588,5321626,5352342,5390738,5406096,5429133,5467529,5482887,5505924,5521282,5536641,5551999,5559678
0,8587118,8705338,8769822,8791317,8802064,8802064,8812812,8812812,8823559,8823559,8823559,8834306,8834306,8834306,8845054,8845054,8845054,8845054,8845054
0,0,1920164,2737877,2949606,3066422,3197840,3321957,3438773,3526385,3592094,3679707,3745416,3803824,3854931,3898737,3935242,3979048,4015553,4066660
0,710794,1101600,1201268,1279954,1308806,1335034,1353394,1366509,1377000,1392737,1411097,1421589,1432080,1442571,1455686,1468800,1479291,1492406,1505520
0,2274287,3166047,3411431,3555070,3650829,3722649,3776514,3818408,3872273,3908183,3938108,3962048,3991972,4021897,4051822,4075762,4099702,4123642,4147582
0,57385,150637,265408,430392,559510,667108,803399,1011422,1291177,1556586,1764609,1915246,2044364,2187828,2316946,2417371,2503449,2596701,2718645
0,0,169910,422752,505685,532991,551196,565355,574458,582549,587605,594685,601765,610867,616935,621992,626038,631094,635140,639185
0,294363,815751,960047,1002373,1033156,1058168,1077407,1088951,1098570,1108190,1113962,1148593,1156289,1163984,1169756,1173604,1179376,1183224,1190920
0,8982,941343,1126378,1198236,1235962,1259316,1279077,1291652,1304227,1313210,1320395,1332971,1341953,1347342,1352732,1358121,1363510,1368900,1372493
