0,11959270,16381185,19597123,22109574,27234976,30249918,33465856,36380300,38591258,40701717,42812176,44621142,46128613,47736582,49143555,50349532,51555508,53062979,54469952
0,618919,1100300,1787988,2475676,3163364,3988590,4745046,5570272,6395497,7220723,7977180,8939943,9971475,11071775,12378382,13684990,14578984,15541747,16573279
0,137450,641434,733068,824702,962152,1099602,1191236,1374503,1741037,1878488,2061755,2199205,2336655,2474106,2703190,2978090,3207174,3390442,3573709
0,1093777,2386423,3480200,4772846,6363795,8054179,9943431,11832683,13920803,15611186,17102701,18594216,20682336,23267629,25952355,28537647,30924071,33807666,36293523
0,1724731,3311485,5105206,7450841,9451530,10831316,12625037,14280779,15660565,16971361,18627103,19523964,20351835,21731621,22490503,23318374,24008267,24767149,25388052
0,277349,554698,970721,1525419,2080117,2496141,3050839,3744212,4437585,4992283,5685655,6795052,8320471,10539264,12758057,14838175,16779618,20107807,23019972
0,1917994,2761911,3682548,4411386,5063504,5677262,6252661,7019858,7787056,8247375,8630973,8976212,9321451,9589971,9820130,10050289,10357168,10664047,10970926
0,7986692,11775999,13524910,14515959,15507009,16323167,16964434,17663999,18305266,19004830,20578850,22327761,23143919,24018375,24834533,25475800,26291959,26933226,27399602
0,524286,1048572,2359288,3670003,4980719,6291434,7602150,9306080,11010010,13107155,14680014,16121801,17301445,18350017,19529661,20447162,21364663,22020021,22806450
0,999973,1499960,2666596,3833232,6333167,9666412,13666307,18166189,22999396,27832602,30499199,34499094,38165664,39998950,41998897,43832182,45332143,46998766,49832025
0,1621269,3647856,5755506,7214648,9403362,11592075,13861853,16293757,18806724,21157565,23589469,25778182,27966896,29993483,31939006,33722402,35343672,36802814,38099829
0,610775,2687412,4641893,7329306,9894563,13314906,16857404,20155592,22598694,25286106,28095673,30416620,32859722,35302825,37012996,38234547,39822563,41654890,43365061
0,215695,323543,431391,539239,754935,1078479,1402022,1833414,2156958,2588349,3019741,3451132,3882524,4529611,5284547,6147330,7225809,8196440,9167071
0,1440679,3025426,5474581,7923736,10805095,14406794,17576288,20601715,23483074,26652569,29822063,32703422,35296645,37889868,40194955,42932246,45381401,47542420,49559372
0,0,0,0,0,0,0,13910960,18176988,20588221,21793837,22535755,23463152,23926851,24483290,24946988,25317947,25781646,26152605,26523564
0,1309074,2094518,2618148,3403592,4450851,5629018,6807185,7985351,9687148,11388944,13221648,14792537,16756148,18719759,20683370,22777889,25265129,27883278,30239611
0,393914,1050437,2188412,3282618,4595665,5996248,7134223,8272197,9322635,10329304,11073364,11904961,12605253,13218008,13874532,14399750,14968738,15450188,15931639
0,0,2572730,5145460,7322385,9895115,12665747,15634282,21373449,26123104,29091639,32060173,35028708,37997243,40767875,43538507,46704944,49871381,52839916,56006353
0,2408112,3010140,3913182,5016900,6321294,7625688,9030420,10435152,11940222,13645968,15050700,16254756,17258136,18462192,19666248,20569290,21873684,23077740,23980782
0,2413409,4048299,5605337,7084523,8641561,9965043,11366378,12923416,14169046,15570381,16971715,18217346,19462976,20552903,21642829,22732756,23589127,24601202,25535425
0,3024245,4187417,4931846,6001964,7118608,8235253,9351898,10561596,11817821,12980992,14051110,15074701,16051765,17028829,17959366,18750322,19541279,20192655,20844031
0,291433,1415536,2498004,3622107,4621308,5995211,7452381,8992817,10533253,11823889,13031258,14196994,15279462,16195398,17194599,18110535,19026470,20025672,20733440
0,2809063,5618126,7490835,9278421,10640391,12002361,13194085,14470932,15492410,16343641,17194872,18131227,18812212,20174182,21025413,22046891,22898122,23664230,24345215
0,207217,1519593,1795883,2141245,2901041,3246404,3591766,3868055,4420635,4904142,5318576,5940228,6769097,7390749,8219618,8841270,9324777,9739212,10153646
0,331332,946665,2934661,4070659,5064658,6200656,7383987,8330652,9229984,10129316,10981314,11738646,12495979,13253311,13915976,14673308,15430640,16329972,17323970
0,261783,1745220,2705091,3359548,3795853,4232158,4668463,5104768,5541073,5977378,6457314,6893619,7373554,7809859,8289795,8813361,9206035,9598710,9991384
0,5455989,9742838,12470833,15003971,18121680,20654818,23772526,26500521,29423373,32346224,35269076,37802214,40725065,43647917,46181055,48909050,51831902,54170183,56898178
0,934380,2156263,3665648,5390659,7115670,9056307,11068820,13153209,15453223,17753238,19909502,21922015,23862652,25587663,27384550,29037685,30475195,31840828,33134587
0,42708,298957,939581,1238539,1281247,1323956,1366664,1366664,1452081,1580205,1708330,1836455,1921871,2049996,2220829,2348954,2605204,3074995,3331244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74836,449020,823204,1272224,1945755
0,7587237,11013731,14195475,16520596,19335217,22027462,24230208,26677704,29125200,31695071,34264941,36590062,38548059,40628430,42464052,43932550,46012921,47848543,49439415
0,284627,447272,609916,772561,975866,1219833,1545122,1870411,2195700,2602311,3090245,3781484,4554045,5204623,5895862,6465117,7034373,7603629,8254207
0,6226625,10690999,15155372,18327426,20324646,22204382,23966635,25493920,26903722,28196041,29958294,31250612,32660414,34422667,35832469,37124787,38534589,40179359,41471677
0,21954842,24191406,25971528,27340853,28390669,29486129,30216435,30946742,31448828,31722693,31950914,32087846,32270423,32407355,32544288,32726864,32955085,33137662,33365883
0,6143331,11278057,14212185,16779548,19163527,21639198,24023178,26315466,28516063,30624968,32642181,34567703,36676608,38418747,40069194,41719642,43095014,44195313,45203919
0,6539477,10201585,13471324,17918168,21580276,24850015,28250543,31258703,34136073,36882654,39236866,41198709,43422131,45514764,49046082,54146875,59901615,63825302,66441093
0,249028,498056,747084,1245140,1660187,2158244,2656300,3237366,3818432,4482507,5395610,6557742,7553855,8882005,10376174,11787334,13032475,14526644,16020813
0,1502359,3489350,4700930,5718657,7269480,8529523,9886493,11098073,12261190,13472770,14587423,15750540,16865194,17931384,18997575,19966839,20936103,21953830,22923094
0,800100,1800226,3267077,4600578,5867405,7200906,8401057,9601208,10801359,11534784,12468235,13468361,14268462,15068562,15935338,16735439,17468864,18135615,18869041
0,59213,118426,177639,296066,414493,592133,710559,888199,1065839,1243479,1480332,1717185,2072465,2486958,3019878,3612011,4144931,4737064,5329197
0,597901,2391604,4544049,6337752,7772715,9685999,11958024,15306270,18654517,21763603,25590171,29655899,33243306,36711133,40059380,43048886,45799231,48549577,50702021
0,7582743,11423354,13589852,15460919,16642645,17775133,18710666,19744676,20581733,21320312,22108129,22945185,23683764,24619298,25259399,25899501,26490364,27130466,27573613
0,2408849,7445533,13358163,20146738,26278354,32847942,35694764,41388408,47739010,53432653,59345283,64381968,69418652,73579392,78178104,82338843,85842624,89346404,92412212
0,1296431,3025006,4321437,5329773,6482156,7778588,9075019,10371450,11667882,13108361,14692888,16133367,17717894,19158374,20742901,22615524,24344099,26216722,28089345
0,0,2144335,3276068,3931282,6016052,6671266,7266915,8458213,10602548,12806449,13759487,14593395,16975991,19299021,20669013,21562486,22872914,23945082,24957685
0,331263,496894,993789,1656315,2277433,3064182,3850932,5507247,6749483,7701864,8737061,9730850,10600416,11469981,12173915,12960664,13913046,14658387,15279505
0,882698,1639298,2395897,3467745,4539594,6052792,8070390,9709688,10907636,12042535,13051334,14186232,15195031,16519080,17653978,18662777,19482426,20428175,21373924
0,2450305,5390671,8167684,11761465,15191892,19602441,25483174,30057077,34630980,38551468,42635310,46392445,49822872,53253300,56357019,59460739,62727813,65178118,67791777
0,6702854,11807336,13715071,14849401,15622807,16241532,16705576,17118059,17530543,17994586,18407070,18767993,19128916,19489839,19799201,20108564,20366366,20675728,20933530
0,6908141,17347110,26711479,31316907,34847734,37918019,40067219,42062904,44212104,45593732,47435903,49431588,50659702,51887816,53269445,54344044,55725673,57107301,58335415
0,20791891,30640682,38738577,46836471,53840056,59311606,64564295,69379259,73318776,77696016,82292118,85793911,89952289,93235219,96299287,99363356,102427424,105053768,107680112
0,261600,654000,1308001,2005602,2877603,3793204,4708805,5362806,6452807,7368409,8240410,9025211,9722812,10420412,11030813,11684814,12208015,12774815,13210816
0,1595345,2871622,4307434,6062314,7817195,9970912,12044861,13879509,15474855,16990434,18186943,19542987,20579962,21696704,22733679,23611119,24568327,25605302,26562509
0,66364,66364,265456,597277,1061826,1659104,2190017,2920023,3849121,4711855,5773682,6835508,7897335,8959162,10220081,11348272,12476462,14002838,15330121
0,4376324,8611476,16234751,21316934,26399117,30775441,35575281,40233949,45033788,49692456,53927608,57315730,60986196,64091974,67056581,69456501,71574077,73832825,76091573
0,874060,10139103,14859030,19404145,24124073,27795127,31640994,35137236,38633479,42129721,44926715,48248146,51219952,54191758,56988752,59086497,61359055,63806425,66253794
0,1693197,5291240,7090262,8624722,10000444,11323255,12593152,13651401,14603824,15609160,16508670,17461094,18307692,19418853,20371276,21164962,21905736,22699422,23387283
0,2534149,4223581,5309645,6154361,7240425,8205815,8929858,9653901,10257269,10981312,11705355,12188050,13153440,14601525,16290958,17739043,19187128,20514539,21721277
0,1786538,3955907,5104397,6316691,7656595,8868889,9953574,10974453,11995333,13080017,14419921,15440801,16589290,17546365,18375829,19269099,20098563,20928028,21757492
0,6555024,9912476,12310656,14628897,16867198,19105499,21024043,22862648,24781191,26300039,28058704,29977248,31895792,33494578,34853547,36132576,37331666,38530756,39649907
0,0,874638,3279892,5794476,7653082,8746380,10167666,11370294,13338229,14978176,16071473,19460695,21319301,22631258,24708523,26239140,27660427,29081714,30284341
0,53554,107108,160662,214216,267770,374878,481986,910419,1338851,1767284,2195717,2677703,3213244,3802339,4337880,4926975,5408961,5998056,6801367
0,2428511,4922659,6694816,8138796,8992057,9779683,10436037,11092392,11617476,12208195,13061456,13849081,14636707,15358697,15949416,16671406,17262125,17852844,18574834
0,0,1763583,2487104,3255845,3888926,4522007,5155088,5833389,6330810,6783011,7189992,7596972,7958733,8365714,8772694,9270115,9677096,10084077,10445837
0,7132203,9064801,10537256,11319497,11825654,12331810,12837967,13252095,13574194,13942308,14402450,14724550,15046649,15322734,15598820,15874905,16150990,16427076,16749175
0,0,237613,435625,594034,871250,1108864,1504887,1900910,2336536,2772161,3326594,3920628,5504721,6534381,7445234,8435292,9187736,10138191,10890635
0,9228445,15029182,18061385,21620928,24784966,27026160,30058364,33090567,36122770,39023139,41396168,44428371,47328739,49306263,51415622,53129476,55107000,56952689,58534708
0,576347,1104665,1873127,2401446,3025821,3602169,4274573,4995007,5811499,6916164,8212945,9509726,10902564,12295403,14024444,15369254,16521948,17530555,18635220
0,313507,627014,940521,1567535,2131847,2758861,3573979,4577202,5893931,7900376,10094925,11850564,13794308,15612649,17305586,19186629,20942268,22321699,23763831
0,0,0,0,0,825740,9654817,11369817,12576670,13656485,14990374,15816115,16514819,17150004,17594634,18166301,18610931,19182597,20008338,20516487
0,2585717,4839933,6165942,7889754,9547266,10873275,12663387,14718702,16641415,18497828,19956438,21680250,23404062,24663771,26254982,27448390,28840700,30365610,31492718
0,122821,245642,368463,368463,491285,859749,1105391,1228212,1351034,1596676,1719498,1842319,2087961,2333604,2579247,3070532,3438996,3930281,4421566
0,901798,2705395,5410791,9168285,12625179,16532973,20440766,25100059,28857552,32615046,36823439,40130034,42985729,45691125,48546820,50801317,52755214,55460609,57564806
0,237475,949900,1840431,2790332,3977707,5165082,6411826,7896045,9499002,10745746,12289334,14129766,15673354,17395048,19176111,20779068,22619499,24400562,25884781
0,11199893,13705132,15620904,17536675,19599813,21810319,23726090,26083962,28589202,30947074,33304946,35957553,38610159,41115398,43620638,45978510,48189015,50399521,52167925
0,5818285,8853912,10456048,12226831,13407352,14503551,15431104,16527302,17454855,18213762,19056992,19815898,20574805,21586681,23526109,24959600,26393090,27742258,28669811
0,2935062,8496232,14057403,17764850,21472297,25488698,29350622,32903592,36456562,39237148,42481164,45416226,48505765,51440828,53449028,55457228,57619906,59473629,61172876
0,868019,2083247,3472079,4860911,6596951,8853803,10937050,13541110,15971566,18402022,21353290,24478161,28471053,32290341,37498460,41664956,45484243,49477135,52949215
0,913140,2637962,4464243,6797825,9131407,11160608,13189810,15219012,17248213,19378875,21610997,24046039,26582541,28814663,30843864,32670146,34192047,35713948,37134389
0,7582107,12075208,16287491,20078545,23869599,27239424,30468841,33417438,36225626,38893405,41420774,43948144,46335103,48581654,50687795,52513117,54338440,56023352,57427447
0,16999066,24959896,26815428,27713266,28491393,28970240,29449087,30646204,31125051,31544042,31903177,32262312,32621448,32980583,33339718,33579141,33878421,34117844,34357268
0,0,110344,110344,220688,331032,441377,551721,882754,1434475,2206885,2868950,4193081,5958589,8606851,12137868,15668884,20855064,25489523,29792949
0,10824080,16547158,21150502,25505018,29361874,32969901,36453513,40061540,43047493,45784617,49019400,51632109,54369233,56608698,58599334,60589969,62829434,64446825,65939802
0,353066,529599,1235732,2118399,3707198,6178664,9356262,13063461,17300259,21537057,25773855,30010654,34070919,37778117,41132249,44486381,47663980,50665045,53666111
0,447611,2014250,3058676,4028501,5296732,6415761,7534789,8579215,9474437,10518864,11861697,13279133,14323559,15218782,15964800,16785421,17979051,19247283,20291709
0,2562040,5124080,7955809,11326915,13484422,15237397,17529749,19956945,21979609,24002272,25755247,27238534,28721820,30339951,31958082,33845901,35598876,37217007,38835137
0,3275483,6842121,10117605,13757031,15649533,17469246,19216171,20890307,22273289,23583482,25475984,26422235,27368486,28241948,28824256,29552141,30134450,30643969,31226278
0,402971,1108171,2417828,3727485,5540857,7555714,9973542,12592857,15715885,17932228,20450799,22667142,24883485,26696857,28610971,30424342,32136971,33648114,35159257
0,327335,654671,1091118,1418454,1745789,2073125,2509572,3164243,3818914,4473585,5455592,6437599,7310494,8292500,8838059,9492731,10038290,10583849,11456744
0,0,489422,1076729,1664037,2251344,2838651,3279132,3670670,4160093,4600573,5187880,5873072,6411437,6998744,7586052,8124416,8907493,9592685,10131050
